"CD_AnnotatedMembers_Overlap","CD_AnnotatedMembers_Pvalue","CD_AnnotatedMembers_Size","CD_CommunityName","CD_Labeled","CD_MemberList","CD_MemberList_LogSize","CD_MemberList_Size","name","selected"
"0.0","0.0","0","false","F11R PARD6A","1.0","2","C321","false","C321"
"0.0","0.0","0","false","DHX9 PRMT1","1.0","2","C322","false","C322"
"0.0","0.0","0","false","RAN RPSA","1.0","2","C323","false","C323"
"0.0","0.0","0","false","BSG PPIA","1.0","2","C324","false","C324"
"0.0","0.0","0","false","EGFR EPHA2","1.0","2","C325","false","C325"
"0.0","0.0","0","false","EGFR EPS15","1.0","2","C326","false","C326"
"0.0","0.0","0","false","BCL2L1 TP53","1.0","2","C327","false","C327"
"0.0","0.0","0","false","BCL2L1 SIVA1","1.0","2","C328","false","C328"
"0.0","0.0","0","false","CSDE1 DHX9","1.0","2","C329","false","C329"
"0.0","0.0","0","false","CAV1 SCARB2","1.0","2","C330","false","C330"
"0.0","0.0","0","false","CAV1 SCARB1","1.0","2","C331","false","C331"
"0.0","0.0","0","false","PRMT1 TP53","1.0","2","C332","false","C332"
"0.0","0.0","0","false","DDX6 DHX9","1.0","2","C333","false","C333"
"0.0","0.0","0","false","GAS6 TYRO3","1.0","2","C334","false","C334"
"0.0","0.0","0","false","BSG SLC3A2","1.0","2","C335","false","C335"
"0.0","0.0","0","false","CTBP1 CTBP2","1.0","2","C336","false","C336"
"0.0","0.0","0","false","ATG5 BCL2L1","1.0","2","C337","false","C337"
"0.0","0.0","0","false","ATG7 TP53","1.0","2","C338","false","C338"
"0.0","0.0","0","false","CANX MOGS","1.0","2","C339","false","C339"
"0.0","0.0","0","false","CANX VCP","1.0","2","C340","false","C340"
"0.0","0.0","0","false","ITCH WWP1","1.0","2","C341","false","C341"
"0.0","0.0","0","false","ITCH PCBP2","1.0","2","C342","false","C342"
"0.0","0.0","0","false","CLDN1 F11R","1.0","2","C343","false","C343"
"0.0","0.0","0","false","CREB3 GSK3B","1.0","2","C344","false","C344"
"0.0","0.0","0","false","CXCR4 DPP4","1.0","2","C345","false","C345"
"0.0","0.0","0","false","CCL1 CCR5","1.0","2","C346","false","C346"
"0.0","0.0","0","false","CCR5 CXCR6","1.0","2","C347","false","C347"
"0.0","0.0","0","false","VAPA VAPB","1.0","2","C348","false","C348"
"0.0","0.0","0","false","RAB1B TBC1D20","1.0","2","C349","false","C349"
"0.0","0.0","0","false","GSK3B PARD6A","1.0","2","C350","false","C350"
"0.0","0.0","0","false","ICAM1 SELPLG","1.0","2","C351","false","C351"
"0.0","0.0","0","false","RAB1A RAB1B","1.0","2","C352","false","C352"
"0.0","0.0","0","false","CDK1 TP53","1.0","2","C353","false","C353"
"0.0","0.0","0","false","ITGAV SCARB2","1.0","2","C354","false","C354"
"0.0","0.0","0","false","PPIA PPID","1.0","2","C355","false","C355"
"0.0","0.0","0","false","DENR RPSA","1.0","2","C356","false","C356"
"0.0","0.0","0","false","DENR EIF2D","1.0","2","C357","false","C357"
"0.0","0.0","0","false","DENR MCTS1","1.0","2","C358","false","C358"
"0.0","0.0","0","false","SCARB2 TFRC","1.0","2","C359","false","C359"
"0.0","0.0","0","false","EGFR NEDD4","1.0","2","C360","false","C360"
"0.0","0.0","0","false","CD4 CD81","1.0","2","C361","false","C361"
"0.0","0.0","0","false","CD81 CR2","1.0","2","C362","false","C362"
"0.0","0.0","0","false","TPCN1 TPCN2","1.0","2","C363","false","C363"
"0.0","0.0","0","false","USF1 USF2","1.0","2","C364","false","C364"
"0.0","0.0","0","false","MAN1B1 MAN2A1","1.0","2","C365","false","C365"
"0.0","0.0","0","false","AVP AVPR1B","1.0","2","C366","false","C366"
"0.0","0.0","0","false","AXL GAS6","1.0","2","C367","false","C367"
"0.0","0.0","0","false","CD55 ICAM1","1.0","2","C368","false","C368"
"0.0","0.0","0","false","CD46 SLAMF1","1.0","2","C369","false","C369"
"0.0","0.0","0","false","ACE2 SLC6A19","1.0","2","C370","false","C370"
"0.0","0.0","0","false","APOE SCARB1","1.0","2","C371","false","C371"
"0.0","0.0","0","false","SMARCB1 TP53","1.0","2","C372","false","C372"
"0.0","0.0","0","false","KPNA3 RCC1","1.0","2","C373","false","C373"
"0.0","0.0","0","false","MGAT4C MGAT5","1.0","2","C374","false","C374"
"0.0","0.0","0","false","ACE2 CLEC4M","1.0","2","C375","false","C375"
"0.0","0.0","0","false","ACE2 AGTR1","1.0","2","C376","false","C376"
"0.0","0.0","0","false","CD209 CLEC4M","1.0","2","C377","false","C377"
"0.0","0.0","0","false","ACE2 FURIN","1.0","2","C378","false","C378"
"0.0","0.0","0","false","RAN RCC1","1.0","2","C379","false","C379"
"0.0","0.0","0","false","RAB1A RAB7A","1.0","2","C380","false","C380"
"0.0","0.0","0","false","DHX9 HTATSF1","1.0","2","C381","false","C381"
"0.0","0.0","0","false","DHX9 PTBP1","1.0","2","C382","false","C382"
"0.0","0.0","0","false","SPCS1 SPCS3","1.0","2","C383","false","C383"
"0.0","0.0","0","false","CSNK1A1 GRK2","1.0","2","C384","false","C384"
"0.0","0.0","0","false","HSP90AB1 PHB RPSA","1.585","3","C385","false","C385"
"0.0","0.0","0","false","DDX6 EIF3B PCBP1","1.585","3","C386","false","C386"
"0.0","0.0","0","false","CLDN1 CLDN6 CLDN9","1.585","3","C387","false","C387"
"0.0","0.0","0","false","PRMT1 TP53 USF1","1.585","3","C388","false","C388"
"0.0","0.0","0","false","CSNK1A1 LIG4 TP53","1.585","3","C389","false","C389"
"0.0","0.0","0","false","ITCH PCBP2 TRIM25","1.585","3","C390","false","C390"
"0.0","0.0","0","false","CCL2 CD4 ICAM1","1.585","3","C391","false","C391"
"0.0","0.0","0","false","NECTIN1 NECTIN2 NECTIN4","1.585","3","C392","false","C392"
"0.0","0.0","0","false","CANX SPCS1 TBC1D20","1.585","3","C393","false","C393"
"0.0","0.0","0","false","CDK1 KPNA2 RCC1","1.585","3","C394","false","C394"
"0.0","0.0","0","false","MAN2A1 MGAT2 MOGS","1.585","3","C395","false","C395"
"0.0","0.0","0","false","BICD1 GSK3A GSK3B","1.585","3","C396","false","C396"
"0.0","0.0","0","false","RAB43 TBC1D20 USP6NL","1.585","3","C397","false","C397"
"0.0","0.0","0","false","MAN1B1 MAN2A1 MGAT1","1.585","3","C398","false","C398"
"0.0","0.0","0","false","CTBP1 CTBP2 TP53","1.585","3","C399","false","C399"
"0.0","0.0","0","false","PCBP1 PCBP2 PTBP1","1.585","3","C400","false","C400"
"0.0","0.0","0","false","CHMP2A RAB1A RAB7A","1.585","3","C401","false","C401"
"0.0","0.0","0","false","KPNA2 NUP153 RAN","1.585","3","C402","false","C402"
"0.0","0.0","0","false","PARP10 PARP16 PARP9","1.585","3","C403","false","C403"
"0.0","0.0","0","false","JPT2 TPCN1 TPCN2","1.585","3","C404","false","C404"
"0.0","0.0","0","false","ACE2 CD209 CLEC4G","1.585","3","C405","false","C405"
"0.0","0.0","0","false","CHMP3 PIKFYVE RNF103-CHMP3","1.585","3","C406","false","C406"
"0.0","0.0","0","false","CD4 CXCR6 ITGB7","1.585","3","C407","false","C407"
"0.0","0.0","0","false","CSDE1 DHX9 PCBP2","1.585","3","C408","false","C408"
"0.0","0.0","0","false","AXL GAS6 TYRO3","1.585","3","C409","false","C409"
"0.0","0.0","0","false","ANPEP CD81 CR1","1.585","3","C410","false","C410"
"0.0","0.0","0","false","MAN2A1 MGAT4C MGAT5","1.585","3","C411","false","C411"
"0.0","0.0","0","false","SLC1A5 SLC20A2 XPR1","1.585","3","C412","false","C412"
"0.0","0.0","0","false","IRF7 PARP9 PLSCR1","1.585","3","C413","false","C413"
"0.0","0.0","0","false","SLC1A5 SLC3A2 SLC6A19","1.585","3","C414","false","C414"
"0.0","0.0","0","false","MGAT4A MGAT4B MGAT5","1.585","3","C415","false","C415"
"0.0","0.0","0","false","ST6GALNAC2 ST6GALNAC3 ST6GALNAC4","1.585","3","C416","false","C416"
"0.0","0.0","0","false","ICAM1 ITGB1 ITGB3","1.585","3","C417","false","C417"
"0.0","0.0","0","false","CREB3 HCFC1 HCFC2","1.585","3","C418","false","C418"
"0.0","0.0","0","false","BCL2L1 CTSB CTSL","1.585","3","C419","false","C419"
"0.0","0.0","0","false","FUT8 MGAT5 ST6GAL1","1.585","3","C420","false","C420"
"0.0","0.0","0","false","HSP90AB1 PPIA PPID","1.585","3","C421","false","C421"
"0.0","0.0","0","false","CHMP2B VAPB VCP","1.585","3","C422","false","C422"
"0.0","0.0","0","false","LRSAM1 TSG101 VPS28","1.585","3","C423","false","C423"
"0.0","0.0","0","false","CD81 CLDN1 SCARB1","1.585","3","C424","false","C424"
"0.0","0.0","0","false","EGFR EPHA2 ITGB1","1.585","3","C425","false","C425"
"0.0","0.0","0","false","CD4 CD80 SLAMF1","1.585","3","C426","false","C426"
"0.0","0.0","0","false","CD81 ICAM1 SCARB2","1.585","3","C427","false","C427"
"0.0","0.0","0","false","ATG5 ATG7 UVRAG","1.585","3","C428","false","C428"
"0.0","0.0","0","false","CANX MAN1B1 MOGS","1.585","3","C429","false","C429"
"0.0","0.0","0","false","CLDN1 F11R ICAM1","1.585","3","C430","false","C430"
"0.0","0.0","0","false","CLDN1 ITGA2 ITGB1","1.585","3","C431","false","C431"
"0.0","0.0","0","false","RAB1A RAB1B TBC1D20","1.585","3","C432","false","C432"
"0.0","0.0","0","false","ANPEP ITGB1 TFRC","1.585","3","C433","false","C433"
"0.0","0.0","0","false","ARL8B LAMP1 RAB7A","1.585","3","C434","false","C434"
"0.0","0.0","0","false","EGFR ITCH WWP1","1.585","3","C435","false","C435"
"0.0","0.0","0","false","APOE CAV1 SCARB1","1.585","3","C436","false","C436"
"0.0","0.0","0","false","ACE2 ANPEP DPP4","1.585","3","C437","false","C437"
"0.0","0.0","0","false","EFNB2 EFNB3 EPHA2","1.585","3","C438","false","C438"
"0.0","0.0","0","false","CD46 CD55 CXADR","1.585","3","C439","false","C439"
"0.0","0.0","0","false","CD46 NECTIN4 SLAMF1","1.585","3","C440","false","C440"
"0.0","0.0","0","false","CD209 CD4 MOG","1.585","3","C441","false","C441"
"0.0","0.0","0","false","CXCR4 DPP4 ITGB1","1.585","3","C442","false","C442"
"0.0","0.0","0","false","CAV1 HSP90AB1 VCP","1.585","3","C443","false","C443"
"0.0","0.0","0","false","EFNB2 EFNB3 EPHA2 NCAM1","2.0","4","C444","false","C444"
"0.0","0.0","0","false","FUT8 MGAT5 ST3GAL4 ST6GAL1","2.0","4","C445","false","C445"
"0.0","0.0","0","false","FUT8 MAN2A1 MGAT1 MGAT2","2.0","4","C446","false","C446"
"0.0","0.0","0","false","CLDN1 F11R ICAM1 PARD6A","2.0","4","C447","false","C447"
"0.0","0.0","0","false","AGTR1 CAV1 EGFR GRK2","2.0","4","C448","false","C448"
"0.0","0.0","0","false","EGFR EPS15 NEDD4 TFRC","2.0","4","C449","false","C449"
"0.0","0.0","0","false","CANX RAB1A RAB1B TBC1D20","2.0","4","C450","false","C450"
"0.0","0.0","0","false","NECTIN1 NECTIN2 NECTIN4 TNFRSF14","2.0","4","C451","false","C451"
"0.0","0.0","0","false","CTSL NPC1 PIKFYVE TPCN2","2.0","4","C452","false","C452"
"0.0","0.0","0","false","AXL CD4 GAS6 TYRO3","2.0","4","C453","false","C453"
"0.0","0.0","0","false","EIF3F HSP90AB1 PHB RPSA","2.0","4","C454","false","C454"
"0.0","0.0","0","false","CD81 EGFR HSP90AB1 PDCD6IP","2.0","4","C455","false","C455"
"0.0","0.0","0","false","BCL2L1 EGFR GSK3B TP53","2.0","4","C456","false","C456"
"0.0","0.0","0","false","CANX HSP90AB1 LAMP1 TSG101","2.0","4","C457","false","C457"
"0.0","0.0","0","false","FUT8 MGAT2 MGAT4A MGAT4B","2.0","4","C458","false","C458"
"0.0","0.0","0","false","ACE2 CTSL FURIN NRP1","2.0","4","C459","false","C459"
"0.0","0.0","0","false","CCL1 CCL2 CCR5 CXCR6","2.0","4","C460","false","C460"
"0.0","0.0","0","false","FURIN SLC1A5 SLC3A2 SLC6A19","2.0","4","C461","false","C461"
"0.0","0.0","0","false","FURIN JPT2 TPCN1 TPCN2","2.0","4","C462","false","C462"
"0.0","0.0","0","false","ST3GAL1 ST3GAL2 ST6GALNAC3 ST6GALNAC4","2.0","4","C463","false","C463"
"0.0","0.0","0","false","CAV1 EIF2AK4 SLC1A5 SLC3A2","2.0","4","C464","false","C464"
"0.0","0.0","0","false","CANX RPSA SPCS1 SPCS3","2.0","4","C465","false","C465"
"0.0","0.0","0","false","CALCOCO2 TP53 TRIM25 TRIM31","2.0","4","C466","false","C466"
"0.0","0.0","0","false","CTBP1 CTBP2 GTF2B TP53","2.0","4","C467","false","C467"
"0.0","0.0","0","false","ATG16L1 ATG16L2 ATG5 ATG7","2.0","4","C468","false","C468"
"0.0","0.0","0","false","ARL8B LAMP1 RAB7A VPS18","2.0","4","C469","false","C469"
"0.0","0.0","0","false","CANX EDEM2 MAN1B1 MOGS","2.0","4","C470","false","C470"
"0.0","0.0","0","false","CCL2 CCR5 CD4 CXCR4","2.0","4","C471","false","C471"
"0.0","0.0","0","false","CANX EGFR VAPA VCP","2.0","4","C472","false","C472"
"0.0","0.0","0","false","BCL2L1 CTSB CTSL LDLR","2.0","4","C473","false","C473"
"0.0","0.0","0","false","CD4 CD46 CD81 CR2","2.0","4","C474","false","C474"
"0.0","0.0","0","false","CALCOCO2 TP53 WWP1 WWP2","2.0","4","C475","false","C475"
"0.0","0.0","0","false","KPNA2 NUP153 PPIA RAN","2.0","4","C476","false","C476"
"0.0","0.0","0","false","BSG ICAM1 SLC3A2 TFRC","2.0","4","C477","false","C477"
"0.0","0.0","0","false","CD81 CLDN1 CLDN6 CLDN9","2.0","4","C478","false","C478"
"0.0","0.0","0","false","APOE CAV1 GSK3B SCARB1","2.0","4","C479","false","C479"
"0.0","0.0","0","false","CD81 ICAM1 SCARB2 SELPLG","2.0","4","C480","false","C480"
"0.0","0.0","0","false","GAS6 ITGAV SCARB1 SCARB2","2.0","4","C481","false","C481"
"0.0","0.0","0","false","CCL2 CD209 CD4 ICAM1 TFRC","2.322","5","C482","false","C482"
"0.0","0.0","0","false","CD4 CD80 CD86 ICAM1 TNFRSF4","2.322","5","C483","false","C483"
"0.0","0.0","0","false","ACE2 CTSB CTSL FURIN NRP1","2.322","5","C484","false","C484"
"0.0","0.0","0","false","FUT8 MGAT5 ST3GAL1 ST3GAL4 ST6GAL1","2.322","5","C485","false","C485"
"0.0","0.0","0","false","DDX6 ITCH PCBP2 TRIM25 VCP","2.322","5","C486","false","C486"
"0.0","0.0","0","false","ACE2 BSG CAV1 DPP4 ITGB1","2.322","5","C487","false","C487"
"0.0","0.0","0","false","CAV1 CAV2 EGFR ICAM1 ITGB1","2.322","5","C488","false","C488"
"0.0","0.0","0","false","DENR EIF2D EIF3B MCTS1 RPSA","2.322","5","C489","false","C489"
"0.0","0.0","0","false","KPNA2 NUP153 PPIA RAN SMARCB1","2.322","5","C490","false","C490"
"0.0","0.0","0","false","CDK1 KPNA2 NUP153 RCC1 TP53","2.322","5","C491","false","C491"
"0.0","0.0","0","false","AGTR1 AVP AVPR1B GRK2 LDLR","2.322","5","C492","false","C492"
"0.0","0.0","0","false","APOE DEK GSK3B SMARCB1 TP53","2.322","5","C493","false","C493"
"0.0","0.0","0","false","CANX HSP90AB1 PHB TP53 VCP","2.322","5","C494","false","C494"
"0.0","0.0","0","false","KPNA2 KPNA3 KPNA6 RAN RCC1","2.322","5","C495","false","C495"
"0.0","0.0","0","false","F11R NECTIN1 NECTIN2 NECTIN4 TNFRSF14","2.322","5","C496","false","C496"
"0.0","0.0","0","false","AGTR1 CAV1 EGFR GRK2 HTR2A","2.322","5","C497","false","C497"
"0.0","0.0","0","false","DHX9 PCBP1 PCBP2 PTBP1 SSB","2.322","5","C498","false","C498"
"0.0","0.0","0","false","CTSB LAMP1 NPC1 SMPD1 XPR1","2.322","5","C499","false","C499"
"0.0","0.0","0","false","APOE CAV1 GSK3B SCARB1 XPR1","2.322","5","C500","false","C500"
"0.0","0.0","0","false","EGFR HSP90AB1 HSPA1A HSPA1B TP53","2.322","5","C501","false","C501"
"0.0","0.0","0","false","CREB3 CTSB HCFC1 HCFC2 NPC1","2.322","5","C502","false","C502"
"0.0","0.0","0","false","CHMP6 LRSAM1 TSG101 VPS18 VPS28","2.322","5","C503","false","C503"
"0.0","0.0","0","false","ATG5 ATG7 CAV1 EIF2AK4 HSP90AB1","2.322","5","C504","false","C504"
"0.0","0.0","0","false","CHMP2B VAMP8 VAPA VAPB VCP","2.322","5","C505","false","C505"
"0.0","0.0","0","false","CD46 CD55 CR1 CXADR NECTIN4 SLAMF1","2.585","6","C506","false","C506"
"0.0","0.0","0","false","DHX9 EIF3A EIF3B EIF3G GTF2B TP53","2.585","6","C507","false","C507"
"0.0","0.0","0","false","GFI1 PC PHB PRMT1 TP53 USF1","2.585","6","C508","false","C508"
"0.0","0.0","0","false","CD4 CD80 CD86 CXCR4 ICAM1 TNFRSF4","2.585","6","C509","false","C509"
"0.0","0.0","0","false","ICAM1 NCAM1 NECTIN2 PVR SLAMF1 TNFRSF4","2.585","6","C510","false","C510"
"0.0","0.0","0","false","CDK1 EGFR HSP90AB1 HSPA1A HSPA1B TP53","2.585","6","C511","false","C511"
"0.0","0.0","0","false","APOE CTSB EGFR IDE LDLR NPC1","2.585","6","C512","false","C512"
"0.0","0.0","0","false","CD209 CD4 CD86 MRC1 SELPLG SIGLEC1","2.585","6","C513","false","C513"
"0.0","0.0","0","false","CSNK1A1 GSK3A GSK3B HSP90AB1 PPID TP53","2.585","6","C514","false","C514"
"0.0","0.0","0","false","ATG5 CAV1 TP53 TRIM25 VCP WWP2","2.585","6","C515","false","C515"
"0.0","0.0","0","false","CANX CHMP2B EGFR VAMP8 VAPA VAPB VCP","2.807","7","C516","false","C516"
"0.0","0.0","0","false","ACE2 ANPEP CCL2 CD209 CD4 CLEC4M DPP4","2.807","7","C517","false","C517"
"0.0","0.0","0","false","CHMP2A CHMP3 CHMP5 E9PSI1_HUMAN RNF103-CHMP3 VPS4A VPS4B","2.807","7","C518","false","C518"
"0.0","0.0","0","false","CAV1 CAV2 EGFR HSP90AB1 ICAM1 ITGB1 TFRC","2.807","7","C519","false","C519"
"0.0","0.0","0","false","APOE CAV1 CD81 CLDN1 EGFR ICAM1 PPIA","2.807","7","C520","false","C520"
"0.0","0.0","0","false","DHX9 EIF3G PCBP1 PCBP2 PTBP1 RPSA SSB","2.807","7","C521","false","C521"
"0.0","0.0","0","false","ACE2 CTSL FURIN LAMP1 NPC1 PIKFYVE TPCN2","2.807","7","C522","false","C522"
"0.0","0.0","0","false","EIF3A EIF3B EIF3D EIF3F EIF3G EIF3L RPSA","2.807","7","C523","false","C523"
"0.0","0.0","0","false","FUT8 MAN2A1 MGAT1 MGAT2 MGAT4A MGAT4B MGAT5","2.807","7","C524","false","C524"
"0.0","0.0","0","false","CCL2 CD209 CD4 CD81 ICAM1 SCARB1 TFRC","2.807","7","C525","false","C525"
"0.0","0.0","0","false","BCL2L1 CXCR4 EGFR GSK3B HSP90AB1 SIVA1 TP53","2.807","7","C526","false","C526"
"0.0","0.0","0","false","CXADR F11R NCAM1 NECTIN1 NECTIN2 NECTIN4 PVR TNFRSF14","3.0","8","C527","false","C527"
"0.0","0.0","0","false","ANPEP CD4 GYPA LAMP1 NCAM1 SCARB1 SCARB2 TFRC","3.0","8","C528","false","C528"
"0.0","0.0","0","false","APOE CCL1 CCL2 CCR5 CD4 CXCR4 CXCR6 GRK2","3.0","8","C529","false","C529"
"0.0","0.0","0","false","CANX CD81 EGFR HSP90AB1 LAMP1 PDCD6IP TP53 TSG101","3.0","8","C530","false","C530"
"0.0","0.0","0","false","CCL2 CD209 CD4 CD81 HAVCR1 ICAM1 SCARB1 TFRC","3.0","8","C531","false","C531"
"0.0","0.0","0","false","CHMP4A CHMP6 EGFR NEDD4 PDCD6IP TSG101 VPS28 VPS4A","3.0","8","C532","false","C532"
"0.0","0.0","0","false","ATG16L1 CDK1 CSNK1A1 DDB1 ITCH TP53 UVRAG WWP1","3.0","8","C533","false","C533"
"0.0","0.0","0","false","ACE2 AXL EFNB2 EFNB3 EGFR EPHA2 ITGAV NCAM1","3.0","8","C534","false","C534"
"0.0","0.0","0","false","ARL8B EGFR LAMP1 MON1B RAB7A TSG101 UVRAG VPS18","3.0","8","C535","false","C535"
"0.0","0.0","0","false","CALCOCO2 HSP90AB1 NEDD4 TP53 TSG101 VCP WWP1 WWP2","3.0","8","C536","false","C536"
"0.0","0.0","0","false","ITGA2 ITGA5 ITGAV ITGB1 ITGB3 ITGB5 ITGB6 ITGB7","3.0","8","C537","false","C537"
"0.0","0.0","0","false","ATG16L1 ATG16L2 ATG5 ATG7 BCL2L1 CALCOCO2 LAMP1 TP53 UVRAG","3.17","9","C538","false","C538"
